0.6750423124444064,0.5111034651364792,0.17358230891427592,0.4349201184463247,0.19190488596633842,0.09354157758158203,0.1350084624888813,7.0
0.5138688670920394,0.4072168380729368,0.13089112652344398,0.6563947604175673,0.24869314039454357,0.13719329187457274,0.2036084190364684,9.0
0.6808169729064332,0.5260858427004257,0.16504653888640805,0.42293175589642057,0.184645815379169,0.08149172857516397,0.11346949548440553,7.0
0.638185979851988,0.45048422107199154,0.1426533366727973,0.52781734568935,0.211727583903836,0.11637509044359781,0.1801936884287966,8.0
0.4711860414667155,0.3689475607711074,0.13335454003774966,0.6912210325290024,0.21070017325964446,0.12579778276894385,0.29337998808304927,20.0
0.48562379597616645,0.3786974555777445,0.11138160458168955,0.6843285785499006,0.2619695339761338,0.1332123990797007,0.23167373752991427,16.0
0.5580540804105298,0.43469475737241275,0.14685633695013944,0.5985864294087683,0.2543551755976415,0.1321707032551255,0.19385036477418408,9.0
0.44279431197153196,0.3542354495772255,0.12076208508314507,0.720144567379155,0.25319783839099413,0.12156716565036603,0.2576257815107095,19.0
0.5500596254542217,0.3981383955668652,0.14668256678779246,0.6354498339771152,0.20326012826308382,0.15454056143713846,0.22002385018168866,14.0
0.5866907561386158,0.4775389875546872,0.15008368180290171,0.5539452255634373,0.22853651547260034,0.11051616569122763,0.18419360948537938,10.0
0.5518597171343204,0.42797284185926887,0.1520429832921087,0.6098612996494581,0.2449581397483973,0.10699321046481722,0.21398642092963444,11.0
0.5135365718797202,0.38875198432016206,0.13918280920104567,0.6570388475732122,0.26156769315368933,0.16413972671295732,0.1967756957669956,10.0
0.4974414607201757,0.39795316857614055,0.1293347797872457,0.6610997012971135,0.25667979373161065,0.13231942855156673,0.2387719011456843,12.0
0.6277039131436819,0.49509041036684776,0.15029530314707878,0.5136563007556044,0.16797710351732334,0.06984311146246601,0.20334070425781245,7.0
0.5765497305544377,0.4455157008829746,0.13103402967146313,0.5909634738182986,0.24634397578235065,0.1139996058141729,0.17034423857290204,10.0
0.6313768769183831,0.44897911247529465,0.1403059726485296,0.5345657557908977,0.23922168336574295,0.10522947948639719,0.16135186854580902,9.0
0.6973929995364712,0.5046923022961305,0.18352447356222926,0.413847687882827,0.14681957884978342,0.08992699204549234,0.15599580252789488,10.0
0.4306879730508715,0.3354030232608557,0.11815333773961961,0.7161616826217589,0.3258745282818541,0.16312783404050707,0.2058154915464342,12.0
0.39438254480131874,0.3078107666742,0.10580995104425625,0.7448379281085069,0.3289727568830513,0.19302300160194624,0.19558809132423124,10.0
0.43457067231761776,0.34144838539241396,0.10864266807940444,0.7205336950837644,0.2968272895740871,0.14589158284948595,0.2328057173130095,11.0
0.4235738619129093,0.32863489286346415,0.1351054559549797,0.7270134129901746,0.28810325607697024,0.1986415352419161,0.20813543214686062,11.0
0.4535271868249115,0.3420671154865858,0.10761662060252139,0.7156505270067672,0.2736536923892686,0.17987349443564288,0.21523324120504278,12.0
0.46600960003829645,0.34444187828917566,0.11346320696584611,0.6998248515357722,0.31850743098269657,0.1839724855803362,0.16209029566549443,11.0
0.33394147101226973,0.2750106231865751,0.08102991576033015,0.8048971632192795,0.29735523632048433,0.13775085679256127,0.22590158333182953,15.0
0.37831890340246094,0.2986728184756271,0.09386860009233994,0.7611890116578839,0.3137486845510635,0.2033819668667365,0.1991152123170847,18.0
0.3297116346904327,0.25722184266629505,0.09353521551501638,0.7994922546146025,0.2960389571050268,0.1924487059221462,0.22916127801179012,13.0
0.56990889865594,0.43509173983410465,0.12868910614811546,0.5876802514097272,0.2782135913868782,0.15197570630825064,0.1532013168429946,8.0
0.34057875862904696,0.29958316731258755,0.09775871775463384,0.7675636097250929,0.3345870952827952,0.19394068199709616,0.21443847765532587,16.0
0.5365809600763027,0.4233027573935277,0.12520222401780398,0.6230301147552626,0.2825993056401861,0.13891484855308728,0.17289830935791975,8.0
0.45733875053060197,0.3539404243236833,0.10737518490718483,0.702313246466994,0.30303663296027716,0.16185814910083043,0.20679665241383743,11.0
0.5925452313578471,0.48405103406697364,0.1502227347104401,0.5466438401963237,0.2236649605688775,0.14354616872330941,0.1502227347104401,9.0
0.4538234558174463,0.3506817613134812,0.11139303006428228,0.7026012229610101,0.2986983472834828,0.16172617698221722,0.22278606012856456,14.0
0.7702184664780144,0.5616176318068855,0.1444159624646277,0.22464705272275423,0.1010911737252394,0.07541722484263891,0.06418487220650121,5.0
0.7729893636360708,0.565601973392247,0.2073873902438239,0.15836855254982918,0.09615233547668199,0.0565601973392247,0.045248157871379764,5.0
0.7850727864975003,0.5607662760696431,0.1869220920232144,0.1570145572995001,0.06542273220812504,0.0467305230058036,0.05607662760696431,4.0
0.7065666685191854,0.5344542749055375,0.1721123936136477,0.3677770095112683,0.15852457306520182,0.08152692329067522,0.1358782054844587,7.0
0.5053476419263119,0.39782686704837317,0.12902492985352643,0.6230828904176547,0.31503587039236036,0.24407215897292087,0.1505290848291142,9.0
0.5728595794341119,0.4670050919299825,0.1494416294175944,0.5734822528900185,0.22104907684685837,0.13698816029946154,0.186802036771993,7.0
0.7180738096595957,0.5413171795895414,0.15466205131129754,0.3557227180159843,0.16681406962861375,0.05634117583482981,0.09942560441440555,6.0
0.4419436564039858,0.3577639123270361,0.1346875905231195,0.7033217617629145,0.29841719275278655,0.17972375360428755,0.20624037298852668,9.0
0.5444419551750811,0.42927154158035236,0.12564045119424946,0.6229672371714869,0.24971039674857082,0.11621741735468076,0.19893071439089502,8.0
0.6367229427217659,0.5093783541774126,0.15122169889641937,0.4823176291117376,0.21250628213338935,0.09550844140826487,0.15918073568044147,7.0
0.5738338956170534,0.43953234557901966,0.14651078185967323,0.582990819483283,0.2570043298455101,0.12880739571829602,0.18313847732459151,10.0
0.5769301611906845,0.4537652953185159,0.15557667268063402,0.573688980509838,0.24892267628901446,0.12381310200833792,0.1750237567657133,8.0
0.5084090089102378,0.41646269878817355,0.14603237489974916,0.6376747037289047,0.2990959382205974,0.12980655546644368,0.18389262024412859,8.0
0.7396919530238015,0.5736386574470298,0.18114904972011467,0.2596469712654977,0.12680433480408027,0.04226811160136009,0.07547877071671445,4.0
0.5387666710420795,0.4267458780531323,0.13335808689160383,0.6219821172624402,0.26244871500267636,0.138692410367268,0.18670132164824535,7.0
0.5124791162798246,0.4109981031551069,0.11162911443718952,0.6342563320294858,0.30951709003038913,0.16236962099954838,0.17759177296825604,9.0
0.5008792942906878,0.387472661621098,0.12285718539205548,0.6582309971197434,0.2854066922184673,0.18286819517971334,0.18901105444931612,10.0
0.6108898148715128,0.46715103490174514,0.13655184097127934,0.5440512821855709,0.24507461984845402,0.11499102397581419,0.14373877996976775,7.0
0.5519830068114747,0.4246023129319036,0.12738069387957107,0.6156733537512602,0.2483923530651636,0.13958801037636331,0.1963785697310054,8.0
