0.0004308322421283373,0.9751946021148176,0.17475875407052602,0.13584800427470095,0.5885
0.0006855036700376228,0.9701910412255134,0.1926662209140767,0.14699864260992626,0.8291
0.0003671950213126236,0.9732880082985204,0.1907251248584979,0.12780549603919963,0.4974
0.0004975170774850497,0.9666913713086928,0.20604191479569048,0.15183634104325017,0.5772
0.000810317309945241,0.9747084338659093,0.16536098305884334,0.1503281664171303,0.5835
0.0009595049898779633,0.9715868995091654,0.18223547027063103,0.1510238703900257,0.5276
0.0005403107897081779,0.9726612708224502,0.18714817645405785,0.13749661943563432,0.5523
0.0012795427518115482,0.9677653682957335,0.20103363839786506,0.15170376043554742,0.4007
0.0008061900223446393,0.979979488239292,0.1619138523918515,0.11585964392976852,0.477
0.0012867055829290663,0.9734432579101185,0.1812779173374109,0.13980302108283618,0.4313
0.0006031126014034648,0.9732379386950776,0.18024563238357827,0.14254495061695582,0.4909
0.0007431706691653457,0.9715646667390898,0.18103657847771837,0.1526017801160874,0.5113
0.0011766314565309455,0.9707844846540414,0.19319119508743515,0.14231395586551393,0.3788
0.00024912200684631123,0.9732904316060338,0.16329090246322991,0.1613745793336429,0.559
0.0005515628611550848,0.9765701968057507,0.17548368536478848,0.12456252510277434,0.4799
0.0013410929810289203,0.973502639937693,0.1687936544547705,0.15427091015406064,0.5735
0.000508384729270666,0.974361993537622,0.14544750794724812,0.17164926311025464,0.6318
0.0009360504478207781,0.9780395816945767,0.15126329446731832,0.14337753030077566,0.4401
0.0008116470049506615,0.9777677502786087,0.15639295393486932,0.1396811071826584,0.5581
0.0006941185169912029,0.9795827966091102,0.16573749336568278,0.11378992081822997,0.4866
0.000786755196671223,0.9714891424027259,0.17396199358258138,0.16107591998387163,0.5267
0.0014173347703957168,0.9674459641268786,0.2089789014313416,0.14273792913347388,0.5439
0.0006158107944974378,0.9765284443486879,0.13302708910260186,0.16939779136660912,0.4419
0.0006761411466908833,0.9778041198298928,0.1600374083359883,0.13522822933817666,0.3998
0.0004437876064748627,0.980691362522576,0.1271431680603764,0.1485896003822085,0.4325
0.0011248803065122012,0.9668213160751898,0.19673184308001895,0.1629474128216612,0.4086
0.0018013580759770312,0.969599197136313,0.18296598903799288,0.1624733789795984,0.4325
0.0008001945815095516,0.9793123286705355,0.1576540624445261,0.12685392858426625,0.4345
0.00121662888260125,0.9672382607702246,0.19093806099096544,0.16730607753863344,0.4819
0.0006277352090629428,0.9795867912128726,0.13929124424032022,0.14493886196516992,0.6244
0.0005287514702458764,0.9784373000811544,0.12013035739885285,0.16801448587252146,0.3991
0.0006799655231117081,0.9771656437867435,0.15827045608690987,0.1417649638654343,0.4414
0.00029508417808170616,0.9869709710582664,0.11168885784730789,0.11581802211398023,0.4013
0.0004991031976911267,0.9823303493324363,0.11346411661228697,0.1488379317170358,0.3498
0.0010975752513079692,0.9788910513051666,0.12421265205421518,0.16230317949101208,0.3185
0.0011611866929266954,0.9770337372202592,0.1622592154168933,0.1381147167798272,0.4319
0.0008602152301730916,0.9807183946182003,0.14554278303110524,0.13041468013539897,0.3799
0.0009899605728423465,0.9848576832916128,0.10522158253612983,0.13777801786981111,0.3588
0.0013190561579308447,0.9780576722132516,0.16103587403035483,0.13216995570449344,0.4727
0.0012532721657064101,0.9750014745823627,0.1706516094431184,0.1422975125066151,0.3212
0.0008155518549037669,0.9784573133581624,0.13191243884278891,0.158807207927241,0.3418
0.0011761532827305608,0.9663898408129307,0.1923684247829975,0.1705393836728701,0.4285
0.0011041371102528544,0.9801601026716799,0.1474478684181235,0.1324540679286054,0.3917
0.0004475736794184069,0.984968302482925,0.11059203686427455,0.13269003038630078,0.5769
0.0005160871427462136,0.986186322277418,0.11134196871722765,0.12263456857335768,0.4773
0.0004624996827479051,0.9868623803856573,0.09902992145462045,0.12765384024889098,0.4512
0.0002783069108465321,0.97660425078874,0.14709785269652162,0.15686389520440902,0.3096
0.0005383233063956322,0.9851668352338367,0.12204005489529365,0.12063267370210246,0.3089
0.0003717568540231719,0.9855641871768156,0.09825002570612398,0.13787685520090165,0.4573
0.0011116968755916028,0.9812160216489264,0.11268326546489532,0.15657702473121166,0.4121
0.0005267226640934059,0.9898144023231787,0.08231619774422354,0.11615169006853629,0.3313
0.0005824783059231454,0.9845429772683254,0.11860907804682812,0.12886688184140385,0.3302
0.0007404507147010656,0.9825886261435942,0.10181823978049183,0.15540942556352766,0.4677
0.0006871139956753301,0.9808460986101901,0.09109347277518043,0.1721697939049802,0.2406
0.0011256630834916733,0.9830893870457686,0.11297807353745874,0.1441178159019975,0.3007
0.0011068921218736975,0.9783531683697938,0.07582237054865902,0.192548229945119,0.2471
0.0015337316969425236,0.9634749568543534,0.2080503734957369,0.16860811744951182,0.2894
0.0008211398230483827,0.9857806800895105,0.11354541864905357,0.12386772943533116,0.3682
0.0004504054027276729,0.9830674714323373,0.06705924537270586,0.17053211239132382,0.389
0.0011257268809292493,0.9861913029575902,0.1075892745939371,0.12589676207969236,0.512
0.0010049227407495814,0.9829014514012474,0.10623929349025504,0.15038929311057336,0.4449
0.0012271669134286812,0.9825697603262014,0.12684557491019632,0.13588730727915552,0.2719
0.0008863969549834301,0.9830650147690538,0.10098262290599891,0.15292122451963058,0.3408
0.0006780376001281905,0.9850425183460394,0.09719086181014257,0.14228391931665013,0.4393
0.001163737803554156,0.9884825236800682,0.07111731021719842,0.13357871941622543,0.3004
0.00041262590898795973,0.989277024033245,0.07006951771261379,0.12814469223228564,0.4388
0.0009076964618384494,0.9864043757591257,0.08923637513344215,0.13799439453625073,0.2578
0.0008833336793454941,0.9797166107848705,0.07615310736803481,0.1853517912295701,0.2989
0.0005614804834326939,0.9846859224379333,0.06348081585078591,0.16236842338072305,0.4455
0.0009732326745178476,0.9887317121680493,0.06750098121449981,0.1336123935362229,0.3087
0.001027923376938603,0.9841819566433433,0.06692437305174734,0.16403032610722387,0.3678
0.0005899056595441448,0.9907584341958217,0.06065867964464214,0.12131735928928428,0.3667
0.0013879362048625672,0.9811547493296713,0.12972456847893923,0.14319555801027634,0.3189
0.0009880267235660874,0.9845518347376018,0.09845518347376017,0.14478703452023556,0.5059
0.0009490464000625506,0.9874779753181768,0.0990680606589479,0.12276753206658415,0.2802
0.0009973337612727577,0.9903743737813214,0.0632233586722022,0.12312762484848862,0.381
0.0005170258731383781,0.9840827762890233,0.07041545668679489,0.1631639836334132,0.1593
