-0.12683348386234983,0.039306654411403186,0.04254416132174051,0.9131429747105281,0.13385845879279332,0.3341273157463523,0.13074547137900744,0.008638747605750102,452600.0
-0.01595287282545805,0.004941709746128634,0.0027410434408003522,0.9266032088686523,0.1443616212154852,0.3133926333981736,0.1485384493157524,0.0010835475247361925,358500.0
-0.07754956043834975,0.024012196192666382,0.03298901458437653,0.9306708537553918,0.12053678405829887,0.3146644468048223,0.11228953041220474,0.004604124508551043,352100.0
-0.08524309707930919,0.026392239054820882,0.03625882247954256,0.8883411507487927,0.16386198620562503,0.389085056607399,0.15270542544268886,0.003934849252582819,341300.0
-0.06908950581976434,0.02139090221086364,0.029387765256668672,0.919497962934614,0.1582418129205236,0.3193093725003423,0.14637367695148434,0.0021736773601961357,342200.0
-0.11567838719095572,0.03581535341658629,0.04920471275198116,0.8695986734436671,0.20155007338792286,0.3907989685878504,0.18262518386793009,0.003819799700715338,269700.0
-0.04283420706529656,0.013258457221683615,0.018219867217958454,0.8882185268754746,0.17133682826118624,0.3833179757008952,0.18009637980828166,0.0012820830026390728,299200.0
-0.035463645474691184,0.010977049854906459,0.015084740815410565,0.9004429902121999,0.19929263346513573,0.33563548314288505,0.18768898668405068,0.0009050844489246339,241400.0
-0.04122119552687601,0.0127581387104285,0.014160724784302244,0.8614440910450532,0.2242114757514522,0.4066150973778216,0.20061026777761512,0.0007014279009824379,226700.0
-0.04972236925986941,0.01539335577037508,0.021148071335786108,0.8955394823346348,0.17650505691790713,0.3700912483762569,0.16349085917280798,0.0013026805249164708,281500.0
-0.030898593940566637,0.009565776056358966,0.01314188520292381,0.8853081512661943,0.19005187831920586,0.3801037566384117,0.18550276421050146,0.0008265487606954294,241800.0
-0.14725968539309434,0.04557751100339187,0.06263294323933342,0.8383178556649243,0.2300556184367824,0.4155454887994237,0.20957946391623108,0.003220296866243882,191300.0
-0.040199368829767476,0.012445166941000318,0.017097719443382207,0.8690244709395994,0.2058302379145627,0.39850838394960064,0.203857424132634,0.0006302153626371284,159200.0
-0.08849021120251102,0.027395341845370867,0.03618935514580035,0.8106415552659278,0.20483175012522997,0.5044796107324568,0.19107979516982584,0.001538047593696515,140000.0
-0.05614229711909646,0.017379454861845105,0.02387666189738297,0.9027214863510562,0.15933080150753637,0.36411909393509034,0.15198413630834162,0.0012741872454853412,152500.0
-0.08388369158710231,0.02596710334973274,0.0356747522902537,0.8424729963929143,0.20101350809700644,0.4445622977708538,0.20787403738359367,0.0014545694193422289,155500.0
-0.04834756791382651,0.014963781857183013,0.01977243902904732,0.885409819720739,0.1799291951643306,0.3914942927751369,0.16569303906341654,0.0007873780670147224,158700.0
-0.13579869806345296,0.04203795470435671,0.044425843809095596,0.8340952175157698,0.20435888152183973,0.4542542529480025,0.1843672518077467,0.0015080352680997499,147500.0
-0.06242689772051714,0.01932492090227835,0.021443769561312834,0.8368175788331365,0.1873777006905193,0.4743157600585624,0.18686713474858327,0.00087485474150737,159800.0
-0.04463308100216431,0.013813002250117754,0.018981926982191415,0.8892302717041978,0.19748504802626068,0.37051261321008244,0.17448771341322108,0.0006296889239284652,113900.0
-0.06259780702809926,0.01937270808819233,0.026622114708932377,0.8641948005514971,0.1725317818636579,0.43670507397537145,0.16638821693082734,0.0011163881410441911,99700.0
-0.04853529158316919,0.015020654563728817,0.020641491472354608,0.8828207122022432,0.17346791871959547,0.39933346963824495,0.16751364233333932,0.0010320745736177304,132600.0
-0.18559772279877662,0.05744908249863997,0.062230181834722294,0.8120279824774738,0.18669054550416686,0.48114555223431626,0.18061930825199884,0.0036485100266903767,107500.0
-0.09163219537847204,0.02836341670817114,0.036718822158530666,0.8467810007987685,0.18284474707513232,0.45486377653526766,0.17909792848752715,0.0018432099359864877,93800.0
-0.053774780652257846,0.016645203203205425,0.02286791457243546,0.8346788818938943,0.18514215451914093,0.4846238819004592,0.1745877324087861,0.0007950997989800637,105500.0
-0.049515549491116306,0.015322770630878647,0.020246789945664173,0.8430763333374562,0.19922841306533548,0.4579823885709236,0.19153463288598307,0.0006650665561351768,108900.0
-0.14061842533766217,0.04351489380746759,0.059798479862270465,0.8383286888383686,0.1839953226531399,0.45423845279993913,0.17824546882022926,0.0019405756686073348,132000.0
-0.048167993404635095,0.014905764396723847,0.020483608579007398,0.8481001782808256,0.18947337935581846,0.4600933619284739,0.1737167573719666,0.0007726653505331349,115200.0
-0.05443663378808078,0.01684699617682978,0.02137039684164454,0.8557063068675167,0.18209358975484616,0.456792232490152,0.14914756129064416,0.0008000097100989806,110400.0
-0.06472554647235952,0.020025905152934988,0.025938920235099507,0.876100265083463,0.19374785318462082,0.3991417521890822,0.17416132157852526,0.0007278778637400372,104900.0
-0.04004968733194792,0.01239126254819326,0.016705112079245476,0.8729239939448861,0.18801439869582162,0.41205943128805506,0.17556745244069755,0.0008943130884306651,109700.0
-0.08713302631965174,0.026958717475034148,0.034918772304432286,0.865843027548678,0.20096109775203885,0.4061979635413551,0.1881337936402066,0.0010590364800329962,97200.0
-0.057307463713622504,0.017730770853736314,0.022497409489276848,0.8427154637858286,0.20247668540349162,0.46260298262325517,0.17529231560394878,0.0005142532852423866,104500.0
-0.06603923823367629,0.02043068680389249,0.028083418287137445,0.8160393275358592,0.21062563715353083,0.48659922839828534,0.2176464917253152,0.000761654707891345,103900.0
-0.07230527251357029,0.022372881230070047,0.03075310134717532,0.8693665188528409,0.1951639123955357,0.40747859285007304,0.18274439069763798,0.002058092167080195,191400.0
-0.04115429270574521,0.01273406586829986,0.017503870609346887,0.8186425638833006,0.2406782208785197,0.46351595825135894,0.23428257584818143,0.0008717600789247417,176000.0
-0.06099433162255152,0.01887302114576414,0.025942297107579577,0.8306523977715383,0.20903504784761234,0.47195025122635154,0.1970616799518064,0.001046572132159239,155400.0
-0.10636983204768484,0.03291322383742776,0.04437151508614368,0.8143478062868723,0.2705792390547193,0.44980535881443695,0.21663739718528977,0.0011181621801708208,150000.0
-0.11070279241721136,0.03426299415235791,0.04708445285207746,0.860196734797569,0.18290498992537785,0.42285460542154185,0.1792831089367565,0.003589555700797898,188800.0
-0.07414565775662431,0.02294233791046211,0.0315358596707383,0.8751201058629877,0.1886086991846079,0.40026283428244763,0.177085981227992,0.0018269572549634448,184400.0
-0.0644431780903538,0.019940171987224635,0.027409171116459984,0.872876680170341,0.2213817667098691,0.3784574011849667,0.20135198781707142,0.0014109397931642324,182300.0
-0.08964384588503752,0.02773782667946155,0.03666115077909272,0.8248758925295862,0.2360978110173571,0.4516653775984223,0.22289979673688373,0.001485509829568837,142500.0
-0.15165551034126795,0.046913229192759316,0.04961737619540911,0.7740310686483821,0.2418847089526194,0.5247037532664514,0.19846950478163644,0.0011791569452838974,187500.0
-0.09468829746196263,0.029288553283809818,0.030976788243056393,0.7326010419482837,0.29040738977865366,0.5420937942534869,0.27259573653889624,0.0013745949782856275,112500.0
-0.0922453311123684,0.028532906049478803,0.015843231809599546,0.675977890542914,0.34176114332136165,0.5545131133359841,0.3304445491716477,0.0006954424324804219,171900.0
-0.05464277960637965,0.01690185593124461,0.019216811344355322,0.8348140370059475,0.20378758076804712,0.47416364735723243,0.18188935388727012,0.0006723649457577344,93800.0
-0.031080086852812362,0.009613551032741993,0.010421882399323684,0.8187532489810143,0.21682599235666103,0.49796262488475845,0.18301842262226958,0.0002823567553455792,97500.0
-0.05832861836092403,0.018041942802078572,0.02480647873368815,0.7775876987675323,0.21753373658772684,0.554329390164339,0.19081906718221653,0.0005951169657745378,104200.0
-0.08670586636998892,0.026817270740210838,0.03687197457670448,0.8296194279758509,0.16663296202933756,0.4970625803513431,0.16521480916100276,0.0011414712437226705,87500.0
