0.004283210909775605,0.09200023433399226,0.6170015715660133,0.27100069026643375,0.14480036882132696,0.3724009485432469,0.34080086805461485,0.37800096280705514,0.23600060111763232,0.14920038002860483,0.08760022312671437,0.12800032602990227,0.10960027916310382,0.06840017422222903,12.3
0.004099825081944004,0.08310711490165677,0.6544685298505472,0.27293132052930463,0.14543745107789935,0.3535829979452306,0.31354047894715964,0.37284873821788744,0.22174489294214786,0.14090433571962716,0.08839574948630766,0.11521668202275144,0.10917252821172185,0.06875224960046152,6.1
0.004120609656253613,0.08704956062759697,0.6093469243931787,0.26213788143537725,0.13453113915174075,0.3790612685510813,0.34780256268935333,0.3925143824662554,0.23582517333658087,0.15391945038243282,0.0949631570482876,0.11395578845794513,0.09971131490070198,0.06568285029173226,25.3
0.0038676995824562287,0.09353566100256902,0.6646428219317164,0.2599212118244466,0.13454745082677236,0.36622808807928947,0.3108261965623832,0.36406957282538405,0.21621127793286146,0.1341876982844548,0.08202357964840667,0.1165598237108937,0.1057672474413665,0.06547496270179831,10.4
0.0036763772477871543,0.08533177364302873,0.6550991372386684,0.2533287030027415,0.12230887555500783,0.3459492323111123,0.355549056845953,0.3623044889260261,0.2247070039266423,0.1500417019889922,0.08533177364302873,0.11448679630439688,0.09848708874632899,0.06293218306173368,28.7
0.003449628885362618,0.07883364430461134,0.6906155714601889,0.24553395465707073,0.12810467199499342,0.3432548262429952,0.3100790009314713,0.3540944523348793,0.2167925218376812,0.13795887753306985,0.08408922059158544,0.11726504590310938,0.10051289648837947,0.061753021371945556,20.9
0.0038148387223283357,0.09402389494789717,0.654550960983438,0.2522371797159934,0.13163345292705605,0.3800735138086151,0.3279987412220875,0.3627152562797726,0.21119213326758443,0.13850442986555622,0.08281335362718635,0.11536008649376615,0.10053324152121314,0.06400857463760692,19.2
0.003863915490006604,0.08862191490840834,0.6770714299002397,0.2623208681288887,0.13505979832041431,0.3576780485703361,0.29245231919774756,0.35413317197399974,0.22297273790955538,0.13576877363968157,0.08436806299280475,0.12726106980847438,0.11024566214605998,0.06451675405332127,4.1
0.003688560841743061,0.07912413669100019,0.6820156564778603,0.2528532194255875,0.14483157194309165,0.3426419136705921,0.30479993525315724,0.3581227230231791,0.21707534892183095,0.14345550000063947,0.08600449640326108,0.12247040287824378,0.10320539568391329,0.0660514532377045,11.7
0.0038929930929996353,0.09346059133701802,0.6695013514046003,0.2678005405618401,0.1383935679413536,0.364855770027205,0.3005117475297964,0.3529934642036604,0.21459989626230677,0.14270713369536983,0.09058488083434055,0.11790413060977657,0.1056823609733973,0.06650080537441667,7.1
0.0035160955345033395,0.08780482744320216,0.7024386195456173,0.24715432909938384,0.12813000745415426,0.3369103749302127,0.29560958572544727,0.3502437005789953,0.21528442876814752,0.12747960132494537,0.08422759373255317,0.12097554003285632,0.09821132551054464,0.06178858227484596,7.8
0.0037730686790571058,0.11484656875280834,0.6478064268713095,0.2494323915100056,0.13781588250336999,0.3660734378995766,0.3287483030549138,0.3728924529192746,0.2275397643415015,0.13745698697601746,0.0771625383807931,0.11664104638957096,0.10264412082282245,0.06352450834139711,20.8
0.0034632990304264283,0.09890430358190656,0.6766702770062107,0.23489772100702808,0.1298943187042373,0.3431979334292158,0.3356152701546029,0.35803357896650173,0.21758946788019445,0.13681761995497074,0.07813439982970619,0.12165229340574507,0.10417919977294159,0.06198003024466145,21.2
0.0036633695847335668,0.12229867938351281,0.6560450586929866,0.2428502347758326,0.14151704328663625,0.35396732061570996,0.3368455055020182,0.34977422303684663,0.24110311078463956,0.13627567131305715,0.08071712839311847,0.12614235216413752,0.10657456346277545,0.06359531327942666,22.1
0.003985482846492866,0.1326977736180083,0.6170446473237385,0.25023008739395847,0.1380056845627286,0.3757242675869892,0.3518386683357477,0.37610340408304066,0.23923512900846639,0.14672582397191203,0.08227261964316514,0.11791145027200166,0.10009203495758338,0.06407406783269542,20.9
