0.30545952632915907,0.0001423712427663699,0.9522050405151196,0.00013536171768487466,131.3
0.29415955314037273,0.00013756417207481516,0.9557563066374413,0.00014385795772529688,141.6
0.2802575247987332,0.00013042534504380967,0.9599248316298771,0.00014284001136636047,148.8
0.2693045625169662,0.00013006108388223964,0.9630550436675428,0.00013622836393988012,155.9
0.2607152882356682,0.0001286336874814843,0.9654157163558823,0.0001286336874814843,164.9
0.25327618620079656,0.0001287626772754431,0.967393994370404,0.0001287626772754431,171.0
0.24678205356349459,0.0001271529483299713,0.9690709908225031,0.0001289085117191425,183.4
0.24210163218646794,0.0001287356063480101,0.970250878407018,0.0001267683000427874,195.8
0.23538798773555805,0.00012617752032931438,0.9719014681426544,0.00012462419858283607,207.4
0.23046638018564372,0.00012429516090174493,0.9730802718949402,0.00012885537847010623,218.3
0.22444386493771254,0.00012246531372869102,0.9744870038522793,0.00012576595880130442,226.8
0.21318770023850173,0.00012761007297601144,0.9770112445800977,0.0001270698101776371,237.9
0.21730342303436637,0.00017602237762510224,0.97610407905052,0.00013496149779135418,225.8
0.2156239899088511,0.00018647381000724947,0.9764764383517794,0.0001598346942919281,232.4
0.2105404033711375,0.00018955029230630243,0.977585121928232,0.0001788954135931882,241.7
0.20621548656535438,0.00019630629525341272,0.9785065652349971,0.00019067370229715113,249.2
0.19738186862611912,0.0002649046200459689,0.9803266229035497,0.0002004737523691255,248.9
0.19956503703549955,0.0003720174503525398,0.9798844899288518,0.0002097448697327649,226.8
0.19873923388311773,0.00041222590208265055,0.9800522846058441,0.00025772897114877813,225.6
0.19583123262750782,0.0003717139483660814,0.9806374886490936,0.000325595347439684,239.6
0.9782156459985227,0.001827744657115183,0.20757499343013006,0.001852397269161517,244.7
