-0.17738789988455883,-0.2651586381923633,0.21350346456956,0.6090049565003287,-0.03641091333209014,0.6558712910153117,0.2038123123757206,-0.09338789791850481,2.8878
0.3179618205766743,0.41843361572455107,0.33314622199374544,0.4007983563890915,-0.4887926917840982,0.45471214638133867,-0.08043437929605365,0.006061451421261684,4.631216
0.5039967578670403,0.5160650045799224,0.5811275933431183,0.1761920630257019,-0.14486009049169893,0.23075205455032083,0.04393129261071551,0.18641443431910867,-0.443591
-0.3919661574661597,0.49110665963911976,-0.45606819500145285,-0.547981655181866,-0.05514807610824792,0.2968476488739798,-0.03937340667324366,-0.06468837034638707,5.987181
-0.06547565836895625,0.6526941619551093,-0.3546926454829443,-0.2392338766662135,-0.44038610598339023,-0.2701555717353422,0.25050404146735855,-0.23872016783692773,0.658118
0.32773692728426657,-0.08684321193500151,-0.5685655559216879,0.37207929586692123,0.24325788297826975,-0.5937849029275629,-0.10760704223550524,-0.001668870060566802,3.55665
0.27898885575898574,-0.00709499279645713,-0.7764714025728736,0.39648378891806296,0.21580212567823703,0.10178108711939884,0.025488826401880958,-0.32315324249866983,-2.681732
0.5026056373045584,-0.3817010755368745,-0.11023345821205026,0.5402286111804308,-0.3966976937822815,-0.31186547023157946,0.20268815791784636,0.04451823785003521,-6.40107
-0.7623867668516164,0.45414405828927834,-0.06178593066468968,-0.3315580509775267,-0.0030042272110737274,0.22164562797938114,0.21972352795012992,0.036838989340156385,6.846337
0.08226573039956965,-0.5659117102746409,0.4232385820553607,0.07457813371650623,-0.5661653930089081,-0.38011710738798227,0.059458765158397896,0.14041324041160472,-2.616838
-0.04687273811224493,0.5712862672605314,-0.240463460320424,-0.2677718940493428,0.6336445830428967,0.030319220384657192,-0.2673049495472284,0.2608329646968699,4.109551
-0.5389700327023154,0.41796769616888974,0.312139011899692,0.4833012684748743,-0.05132357787937154,-0.44064817685526614,0.05128350369697828,-0.06609468046181456,4.067661
-0.28915235442246784,-0.44827742269688525,0.25801922885432504,0.4343057688825812,0.5508770542364253,-0.36858589870735264,-0.07543516525204193,-0.12341510086776065,-3.197593
-0.42505971155286254,0.632050664709441,0.28831939603375106,0.0030777423052420374,0.4612022410663296,-0.19089780962519184,0.29085698314120134,-0.05432666657991035,6.473524
0.442267872298726,0.26187917078858347,-0.216656299453669,-0.4825145207470819,-0.33062623099537247,0.5724214109886177,0.13622363511524757,0.022833288643560698,3.674047
0.04502892411481362,0.028255849658013494,0.4556745063710956,0.5316928330502865,0.3814678678418221,0.5677262410199102,0.18359160528129936,-0.07280646957130406,8.644664
-0.44806095342197305,-0.2211969495653438,0.5438123688776776,0.34150223851331407,-0.3842660289352847,-0.42728491837272287,0.020654418076759877,0.0854296940124248,9.056698
0.4451895565593178,0.5789563813430586,-0.42589364340637936,-0.3592027382683242,0.05654974056874811,0.3284434590069925,-0.13535905081052593,-0.16373366483423368,1.285486
-0.5627967255593946,0.36138765601312817,0.5832519444932017,0.09198750217760593,0.42407659617524396,-0.071029937590578,-0.005223944259278058,-0.13820555494500908,8.307914
0.29646553082953203,-0.24737900588300624,0.42186909605928524,-0.4752679296061025,0.2545638342874198,0.5997390825925848,0.03419106291556808,0.14628716846307968,4.417237
-0.2268301125674464,-0.5238206945928632,0.5297699712899028,0.5476263284589776,0.2124514913462993,-0.042720004630814795,0.11196414117304497,0.18469585259930596,-2.17825
0.5725322584672169,0.04456325941667483,-0.7412752905774339,0.07225699970482333,-0.3249761575227374,0.07491826284979673,0.06235347991171205,-0.020014818855384215,-3.41348
-0.5059034541303189,0.3421954725914853,0.5243617525689884,0.1473352465225747,-0.46113006874584545,0.293051026181492,0.04080750347202534,-0.17353943247752246,8.290132
0.20338195739871784,0.5738735406239769,-0.4744813385124832,-0.4860721420906284,0.19076000174581006,-0.3404830741956585,0.09199038858529517,0.08441526634048988,-2.626081
-0.02410335012647976,-0.5868559029897747,-0.2213206690690489,-0.5662019750156017,-0.5009744435695628,0.016599200086447868,0.18486030847838172,0.005234726920431029,-4.547285
0.5330380806689577,0.2791824433411712,0.5676695337534977,-0.0418514084676078,0.3516878592728038,-0.4291251467938222,0.0748876111409932,0.02205519601045782,6.93403
-0.13380962495418092,-0.6347783124917139,0.21031998837832525,0.3673127228934039,-0.583152011451911,-0.19284101676187462,-0.13916234845042247,-0.05812279171347398,-8.924428
-0.4630284789636597,-0.3265736339022283,0.49892034262087276,0.4771781477273019,-0.2866569959247364,0.32827695136200497,0.023838431518716063,-0.10875447316642389,5.253176
0.5912168937988961,-0.36630435710431575,0.1274357073160112,0.3222863748206629,0.48009771537487556,-0.34519354548998793,-0.07007357159003647,0.20399173994918113,-1.565194
0.5524074498964882,-0.14414654839473617,-0.22613080958312046,-0.011582353979546274,-0.7431680188303119,0.11986745523113176,0.21561308770398752,0.09819660530442118,1.567376
0.10905092352458128,0.1146925263452613,-0.3356096609398145,-0.4474257877364965,-0.2647156018422498,-0.7054590447488758,0.15233843928697113,0.2667883555744609,0.088995
-0.5419905152313554,0.25057682249983154,-0.011637543390767625,0.5672644976859257,0.5182899526587837,-0.22292449841747303,0.004633003086780232,0.056496220535286655,8.067962
0.3213650523031017,-0.43723208101501443,-0.5202319703836407,-0.12914473794049197,0.425586545733445,-0.4502776210208203,0.05765971269402082,0.17616599493968518,2.983251
0.6756787637584304,0.28646570761758944,0.03964550638439659,-0.3530677609891016,0.543308921504323,0.13134504729432936,-0.10512472484510493,0.1080725826933041,6.408405
0.4888094496525041,-0.1511299306836057,-0.6836509442595254,0.30710158010553124,-0.06247979192363844,0.3879826595948569,0.10359090239197713,-0.10662892800842515,-3.401689
-0.4925161931283834,0.24177214893740812,0.4633758547616692,0.3932518915481771,-0.549027499259171,0.15327980123576992,-0.03656500765711265,-0.05785241851094096,6.661964
0.052529921423528345,-0.44292504236603314,-0.5850167612541388,-0.37385980607668917,-0.5181896904492183,-0.20937094107639712,-0.08085667307937884,0.012153222443681425,-3.226728
-0.16819165563032296,-0.5526911176014992,-0.2902459694315361,-0.033307030906740434,0.4646367254514416,-0.4986896551376889,-0.2765325067816539,-0.19960743557075006,-4.911873
