0.02078623168946852,0.042570202500031525,0.9977391210944889,0.042570202500031525,0.0026606376562519703,0.021285101250015762,199.0
0.0008791904476282005,0.2425352958974346,0.9701411835897384,0.0009701411835897385,0.00024253529589743461,0.0009701411835897385,253.0
0.0008791904476282005,0.2425352958974346,0.9701411835897384,0.0009701411835897385,0.00024253529589743461,0.0009701411835897385,253.0
0.0006428680606673145,0.44721256394247966,0.8944251278849593,0.0017888502557699185,0.00044721256394247963,0.0008944251278849593,381.0
0.0006428680606673145,0.44721256394247966,0.8944251278849593,0.0017888502557699185,0.00044721256394247963,0.0008944251278849593,381.0
0.0003486447244609603,0.24253546049458108,0.9701418419783243,0.0009701418419783244,0.0002425354604945811,0.0004850709209891622,749.0
0.0003214340801494357,0.4472126332513888,0.8944252665027776,0.0017888505330055553,0.0004472126332513888,0.0008944252665027777,1238.0
0.12549113014891253,0.31372782537228133,0.941183476116844,0.0,0.00031372782537228134,0.0006274556507445627,23.0
0.007275646668831527,0.24252155562771757,0.9700862225108703,0.007881950557900821,0.00012126077781385879,0.0009700862225108703,70.0
0.003031657473200894,0.2425325978560715,0.970130391424286,0.003941154715161162,6.063314946401788e-05,0.000485065195712143,117.0
0.012492604615062205,0.03198106781455925,0.9994083692049764,0.0,0.00024985209230124413,0.001998816738409953,64.0
0.0805086242110839,0.2526138867461555,0.9641751402525018,0.0038567005610100073,0.0019283502805050037,0.007231313551893764,23.0
0.06381938341758424,0.44628939452856115,0.8925787890571223,0.0,0.002231446972642806,0.007140630312456978,22.0
0.015550686035407747,0.7068493652458067,0.7068493652458067,0.02007452197298091,0.0011309589843932907,0.009047671875146325,124.0
0.02207549982760568,0.23156118700285677,0.9725569854119984,0.0,0.0007718706233428559,0.004939971989394278,35.0
0.0206250508666707,0.44711648731943476,0.8942329746388695,0.0,0.0007211556247087657,0.002884622498835063,39.0
0.0216184360679754,0.34770911158282114,0.9373028225276049,0.0,0.0009070672476073595,0.009675383974478502,40.0
0.01586618982734766,0.44713807695252494,0.8942761539050499,0.0,0.000865428536037145,0.009231237717729547,45.0
0.05324545545186318,0.021298182180745275,0.9983522897224347,0.0,0.00016639204828707246,0.0019967045794448694,28.0
0.15317195190963975,0.24507512305542362,0.9573246994352484,0.001914649398870497,0.00047866234971762425,0.0014359870491528726,21.0
0.05320934261832819,0.04256747409466255,0.9976751740936535,0.0,0.00016627919568227558,0.0009976751740936535,28.0
0.06353837291146641,0.10166139665834625,0.9927870767416626,0.0007942296613933301,0.00019855741534833253,0.0009927870767416627,28.0
0.008525421947700519,0.44673211005950725,0.8934642201190145,0.04467321100595072,0.004092202534896249,0.008184405069792499,102.0
0.008525421947700519,0.44673211005950725,0.8934642201190145,0.04467321100595072,0.004092202534896249,0.008184405069792499,102.0
0.004628460757556535,0.24253134369596244,0.9701253747838497,0.002777076454533921,0.0011108305818135684,0.002221661163627137,74.0
0.012125857581962813,0.24251715163925627,0.9700686065570251,0.00194013721311405,0.00024251715163925626,0.0012125857581962813,29.0
0.006063275157282391,0.24253100629129565,0.9701240251651826,0.0009701240251651826,0.00012126550314564782,0.0006063275157282391,44.0
0.006201612793852364,0.12403225587704728,0.9922580470163782,0.0009922580470163782,0.00037209676763114185,0.0006201612793852363,41.0
0.0031008528724309073,0.12403411489723629,0.9922729191778903,0.0004961364595889451,0.00018605117234585442,0.00031008528724309073,74.0
0.0031008528068366004,0.124034112273464,0.992272898187712,0.0004961364490938561,0.000186051168410196,0.000372102336820392,74.0
0.0031008528068366004,0.124034112273464,0.992272898187712,0.0004961364490938561,0.000186051168410196,0.000372102336820392,74.0
0.011044366261720012,0.08304034783248129,0.9964841739897756,0.0007473631304923317,0.0002491210434974439,0.0009964841739897757,54.0
0.01649434579433805,0.12401763755141391,0.9921411004113113,0.0011161587379627251,0.0003720529126542417,0.001488211650616967,41.0
0.7455220360676844,0.47124355860080797,0.47124355860080797,0.0073631806031376245,0.0009203975753922031,0.0009203975753922031,18.0
0.08706746614581,0.04776272428570148,0.9950567559521143,0.0,0.0001243820944940143,0.0001243820944940143,34.0
0.3279655319002674,0.11994168023781208,0.9370443768579069,0.0,0.00046852218842895345,0.00046852218842895345,19.0
0.008732622554084689,0.06237587538631921,0.9980140061811074,0.0009980140061811073,6.23758753863192e-05,0.00018712762615895762,72.0
0.0247993165789389,0.1239965828946945,0.991972663157556,0.0,0.0001239965828946945,0.000247993165789389,36.0
