0.19245008972987526,0.19245008972987526,0.9622504486493763,9.5
0.2279211529192759,0.3418817293789138,0.9116846116771036,17.5
0.2544566789039913,0.2544566789039913,0.9330078226479681,18.0
0.38851434494290565,0.29138575870717925,0.8741572761215377,20.0
0.4222003309207491,0.4222003309207491,0.8021806287494233,20.5
0.4927809374119091,0.28745554682361363,0.8213015623531817,20.0
0.4925182813112043,0.21107926341908756,0.8443170536763502,19.0
0.5893675749470059,0.3315192609076908,0.7367094686837573,21.0
0.5830771935525633,0.32393177419586844,0.7450430806504975,19.0
0.6666666666666666,0.3333333333333333,0.6666666666666666,26.0
0.7565687505731231,0.2327903847917302,0.6110747600782918,22.0
0.7683498199278324,0.329292779969071,0.5488212999484517,20.0
0.8129877697599777,0.19129123994352418,0.549962314837632,23.0
0.8017837257372732,0.2672612419124244,0.5345224838248488,23.0
0.8282425660508685,0.1307751420080319,0.5448964250334661,20.0
0.8131156281817417,0.2439346884545225,0.5285251583181321,21.0
0.8667627605836459,0.206372085853249,0.45401858887714786,23.0
0.8505691403297649,0.30929786921082364,0.42528457016488247,23.0
0.8699993203132965,0.14499988671888275,0.4712496318363689,22.0
0.8728715609439696,0.2182178902359924,0.4364357804719848,20.0
0.9055509357224758,0.13415569418110754,0.4024670825433226,18.0
0.8832324170271165,0.15772007446912795,0.44161620851355826,21.0
0.9408842425584227,0.09733285267845752,0.3244428422615251,16.0
0.9048425553841475,0.16588780182042706,0.39209844066646393,16.0
0.9640541410352405,0.09329556203566844,0.24878816542844917,15.0
0.9718187252623705,0.06073867032889815,0.22777001373336808,16.0
0.9701687028624603,0.05879810320378547,0.2351924128151419,15.0
0.9718253158075502,0.05716619504750295,0.2286647801900118,15.0
0.9790449180128039,0.05594542388644594,0.19580898360256077,17.0
0.981187317150067,0.053037152278381995,0.185630032974337,21.0
0.9658242787731629,0.05083285677753489,0.2541642838876745,17.0
0.9783689436020078,0.0501727663385645,0.200691065354258,20.0
0.9690031662230184,0.04845015831115092,0.2422507915557546,16.0
0.9756375503595451,0.04759207562729489,0.214164340322827,20.0
0.9722196174706493,0.034722129195380334,0.23148086130253556,15.0
0.9696123514976299,0.033054966528328296,0.24240308787440748,17.0
0.9883905979651421,0.021486752129677003,0.150407264907739,15.0
0.9941664299202186,0.021152477232345077,0.1057623861617254,14.0
0.9893227775598874,0.02061089119916432,0.14427623839415024,12.0
0.9928279029863386,0.009928279029863386,0.11913934835836062,11.0
0.9893591353648532,0.0,0.14549399049483136,8.5
0.9988463043298813,0.0,0.0480214569389366,2.5
