0.8840271425676696,0.07072217140541356,0.35361085702706785,0.05304162855406017,0.0,0.2121665142162407,0.20155818850542867,11.4
0.8757534447040222,0.058383562980268144,0.2919178149013407,0.04378767223520111,0.058383562980268144,0.17515068894080443,0.3292832952087123,22.56
0.11854423223414404,0.11854423223414404,0.5927211611707202,0.08890817417560803,0.11854423223414404,0.5927211611707202,0.4972930542222343,16.78
0.889077942326358,0.0444538971163179,0.2222694855815895,0.05556737139539737,0.0,0.1333616913489537,0.3705232324645097,33.34
0.8910589624503005,0.04816534932163786,0.2408267466081893,0.06020668665204733,0.0,0.2408267466081893,0.28995540291625993,24.08
0.7218799639001248,0.0902349954875156,0.451174977437578,0.1127937443593945,0.0902349954875156,0.2707049864625468,0.4159833291974469,18.44
0.8234598719146806,0.07485998835588006,0.3742999417794003,0.09357498544485007,0.07485998835588006,0.3742999417794003,0.1474741770610837,7.88
0.6279929276302986,0.03806017743213931,0.5709026614820897,0.028545133074104483,0.0,0.11418053229641793,0.5141929971082021,18.01
0.4155074070898359,0.04888322436351011,0.7332483654526516,0.03666241827263258,0.0,0.24441612181755054,0.47563377305695337,12.97
0.6148307524444873,0.043916482317463375,0.6587472347619506,0.03293736173809753,0.043916482317463375,0.13174944695239013,0.40710579108288547,12.36
0.5511650477082433,0.04082704057098098,0.6124056085647147,0.030620280428235735,0.04082704057098098,0.20413520285490488,0.5246274713371055,17.13
0.31711447753552247,0.048786842697772684,0.7318026404665903,0.06098355337221586,0.0,0.24393421348886343,0.5461687040015653,14.93
0.10209290121778947,0.05104645060889473,0.765696759133421,0.06380806326111842,0.05104645060889473,0.1531393518266842,0.6087289235110698,15.9
0.4320526351598374,0.04114787001522261,0.6172180502283391,0.05143483751902826,0.04114787001522261,0.20573935007611305,0.6196869224292525,20.08
0.6815742543021536,0.11684130073751203,0.19473550122918673,0.029210325184378008,0.0,0.19473550122918673,0.6671638272111937,68.52
0.4127979793830873,0.13035725664729075,0.21726209441215125,0.03258931416182269,0.043452418882430247,0.13035725664729075,0.863399563193889,79.48
0.8747878437970884,0.15437432537595677,0.2572905422932613,0.03859358134398919,0.051458108458652264,0.2572905422932613,0.272727974830857,21.2
0.6977519991737454,0.13504877403362817,0.22508129005604693,0.056270322514011734,0.0,0.13504877403362817,0.6502598469719195,57.78
0.22561265812285375,0.15040843874856916,0.25068073124761525,0.06267018281190381,0.0,0.25068073124761525,0.8926740839727579,71.22
0.8667557611461219,0.13685617281254556,0.2280936213542426,0.05702340533856065,0.045618724270848524,0.13685617281254556,0.39232102872929725,34.4
0.6660092043108058,0.2664036817243223,0.44400613620720386,0.11100153405180097,0.08880122724144077,0.44400613620720386,0.2664036817243223,12.0
0.28107385414720704,0.04324213140726262,0.21621065703631312,0.010810532851815656,0.0,0.04324213140726262,0.932948985111691,86.3
0.071460724594555,0.05359554344591625,0.26797771722958125,0.013398885861479063,0.0,0.0,0.9591815758704145,71.59
0.21878728700595018,0.05048937392445004,0.2524468696222502,0.01262234348111251,0.016829791308150013,0.05048937392445004,0.9396072487340152,74.44
0.0897448363263152,0.053846901795789125,0.26923450897894563,0.0224362090815788,0.017948967265263044,0.053846901795789125,0.9554235275299517,70.97
0.04074990451850121,0.16299961807400484,0.8149980903700242,0.08149980903700242,0.04074990451850121,0.3259992361480097,0.43928397070944303,10.78
0.1243356189032763,0.1657808252043684,0.8289041260218419,0.0828904126021842,0.0414452063010921,0.3315616504087368,0.38917048716725483,9.39
0.20297290025691406,0.16237832020553125,0.8118916010276562,0.08118916010276563,0.04059458005138281,0.3247566404110625,0.39945066770560683,9.84
0.25937961940316295,0.14821692537323597,0.7410846268661798,0.07410846268661798,0.03705423134330899,0.29643385074647194,0.5165359849257273,13.94
0.4293858157899237,0.1431286052633079,0.7156430263165394,0.07156430263165395,0.035782151315826974,0.2862572105266158,0.44119392572414656,12.33
0.7782415358055774,0.10734366011111413,0.5367183005555706,0.05367183005555706,0.02683591502777853,0.21468732022222825,0.21227208786972818,7.91
0.8002497168735758,0.08891663520817508,0.44458317604087544,0.04445831760408754,0.02222915880204377,0.17783327041635016,0.346330294135842,15.58
