0.011088413179897087,0.008316309884922815,0.02186881488257481,0.0024948929654768446,0.001028758333912674,0.0035113308403007444,0.02510293539337813,0.9988812206223959,0.0027105009995303992,0.013121288929544887,0.003603734283466553,0.006468241021606634,0.0046201721582904524,0.018172677155942448,0.018172677155942448,921.87
0.010322693260781406,0.006803593285515017,0.01736089321131418,0.0024399093161846957,0.000753087394707007,0.0022991453171740403,0.01914390386544915,0.9994243929756542,0.00018768533201420738,0.009243502601699713,0.002909122646220214,0.0014076399901065554,0.0014076399901065554,0.007742019945586054,0.012668759910958997,962.354
0.015021217466190106,0.014382016722947973,0.02524842935806422,0.0020774024155369294,0.0010898372672278353,0.0035475641249938334,0.02476902880063262,0.9987511613158315,0.00866117007093089,0.016043938655377517,0.006583767655393962,0.0057528066891791895,0.0025568029729685286,0.007670408918905586,0.0178976208107797,982.291
0.009184431460618396,0.006407742879501206,0.01580576576943631,0.002328146579552105,0.0006899003166929632,0.0025844562947321533,0.01792032091967171,0.9993942977728715,0.0007475700026084741,0.010508698322381979,0.002413583151278788,0.004485420015650845,0.006834925738134621,0.013242668617635827,0.011961120041735586,934.7
0.005468106436866252,0.0036454042912441678,0.01063242918279549,0.001367026609216563,0.0005027620085007582,0.0015948643774193235,0.012637401542979782,0.9997521268737131,0.0012303239482949065,0.006455403432411548,0.001913837252903188,0.002734053218433126,0.0018227021456220839,0.005619998282334759,0.009265402573578926,1001.902
0.00854024470541754,0.0064051835290631545,0.01708048941083508,0.0022536756861518503,0.0007970895058389703,0.0025383505096657683,0.01881226125387808,0.999445859553447,0.001589434431286042,0.009726389803392197,0.0031314230586530975,0.0028467482351391795,0.0016606031371645214,0.0047445803918986324,0.013996512156100966,912.347
0.0053825411931869615,0.004240790030995788,0.012396155475218457,0.0014027228564062989,0.0005219433884302508,0.0017778696668405418,0.013603149560963413,0.9985429449906236,0.00265864913481659,0.007323518168911957,0.001745248205063651,0.014353443181831897,0.010275760459720562,0.04534383186987804,0.009460223915298296,1024.885
0.009741211290072932,0.008280029596561992,0.018751831733390397,0.0022404785967167743,0.0007817322060283528,0.0024840088789685978,0.018751831733390397,0.9987176875147274,0.0031658936692737032,0.011129333898908326,0.003677307262002532,0.0063317873385474064,0.0063317873385474064,0.0355554212087662,0.01388122608835393,970.467
0.011489370833490697,0.009191496666792557,0.02330700940508113,0.0028887560952776613,0.0010800008583481257,0.0036437718929070496,0.02832950579800706,0.9985904592993915,0.004825535750066093,0.014640741119248147,0.00374225221433697,0.01017629988109176,0.006893622500094418,0.02100913523838299,0.01969606428598405,985.95
0.008682379142217873,0.007274425767804164,0.017599417180171367,0.0018772711658849456,0.0007649880000981153,0.0027924408592538566,0.01839725742567247,0.999412236937998,0.0030740315341365983,0.011639081228486663,0.003261758650725093,0.005397154601919219,0.002111930061620564,0.003519883436034273,0.013610215952665856,958.839
0.02415430913957743,0.03174566344058748,0.05866046505325947,0.0048998741397428495,0.0022221964408411237,0.008143452795628963,0.055140837150063904,0.9944674134323164,0.010213822150449884,0.03533430365561041,0.011110982204205618,0.0006901231182736408,0.0006901231182736408,0.0006901231182736408,0.0372666483867766,860.101
0.008929546770555248,0.007441288975462707,0.018603222438656766,0.0018603222438656768,0.0008309439355933356,0.0028276898106758285,0.02031471890301319,0.9993651094046415,0.0030757327765245854,0.010913890497345303,0.0029765155901850826,0.0014882577950925413,0.0009921718633950276,0.00396868745358011,0.0143864920192279,936.234
0.006407423017717281,0.005580658757366664,0.015295138816486413,0.0014881756686311105,0.0007110172639015305,0.002232263502946666,0.01798212266262592,0.9991446086337206,0.003265718828384937,0.00899106133131296,0.0028109984851920973,0.01074793538455802,0.007234187278067898,0.025629692070869126,0.0121947728401716,959.221
0.008115748923792075,0.00649259913903366,0.01947779741710098,0.0017584122668216162,0.0009549531233662007,0.002921669612565147,0.021506734648049,0.9993192174829308,0.0035438770300558727,0.009143743787472404,0.003354509555167391,0.0029757746053904275,0.00108209985650561,0.0029757746053904275,0.01650202281171055,941.181
