0.4422910060116742,-0.3663278395934058,0.022348047807442574,0.4054245734594518,0.3251281806823092,-0.3655886215182768,0.4422203577346582,-0.2653146077434032,0.51889978
0.08185881627515366,0.3697908618143207,-0.556561317495756,-0.03304339735595364,-0.4007608569911363,0.3405480684778039,-0.35111676708304257,0.38188512789599066,0.49415079
-0.16675657094509394,-0.05996207987263263,0.5795853898766671,-0.45102697710465117,0.5303597933715838,0.17868879408383606,0.303125046318512,-0.15542280246942383,0.52743972
0.020510754442158968,0.5856221204425475,0.01883515143812005,0.05843105008039048,0.35623745127668904,0.3888366096433247,-0.6055558949630888,0.08977815904672991,1.1177628
0.09792494700417372,0.245916305767952,0.29174578681009916,0.6306150995892816,-0.3352826839805084,0.11507822137093048,-0.5639468684856478,-0.05874795038459487,0.5745679
0.16633945459104335,-0.316409262149032,0.34890363795266577,-0.6988482920862957,-0.3398715679154349,0.09892022562368032,0.36166934180500104,0.07740202986823655,0.79019284
0.17837927032812087,0.5175843495344036,-0.22853143425943662,-0.14235852679451566,-0.5280879347564271,-0.3901720123933114,-0.22870425762448665,-0.3799710605987689,0.67938934
-0.3341935745884253,0.13234059009882052,0.4420468638391049,-0.10638677679754127,0.5195875485130396,0.5360972401409265,-0.24794526842834774,0.21267044744447833,0.54140341
0.4302672376670257,-0.16079449752241395,0.03527530967149296,-0.39295171893006886,0.27243163487272193,0.28989538105530194,0.6763993131457267,0.13261023495097388,0.62963212
-0.1292123866545132,-0.4352952594975583,-0.4778849195386224,0.026407837521500718,0.4573527961315768,-0.056924416250968335,0.572357064543849,0.15730940010331051,1.2299687
-0.2453664581168999,0.1781645287561325,-0.4673766021259741,-0.5031448861733346,0.4145267587774601,0.4318799232842381,-0.2561595757501634,-0.11174348795354627,1.3044195
0.34800038213932366,0.12332360468135438,0.059917944703903464,-0.5731692016675306,0.0016716467284183588,-0.4896622490039826,0.0825708068372107,-0.533839000146464,0.61655412
-0.5675038713334692,0.4766497330217129,-0.060970742150936307,-0.03833993116022711,-0.21416182358795285,-0.28077036904666636,-0.49425933791579835,0.2767081971643884,0.63863788
-0.02419332393795709,-0.5065322476537867,0.20258156538156252,-0.14163370601221076,0.10680154830143483,-0.36282505969918594,-0.5300910993276329,-0.5076368776997574,0.62526404
0.3333429633570974,0.010554656250979396,0.35793125338379744,0.38427394688633537,0.11740399169200733,0.47377856028450516,0.3566757597283748,-0.49751623147284907,0.37683645
